annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;304;beauce_5_sa_000;solnu;;940.85;1.71;0.0;6.44;0.0;0.0;0.0;947.29;0.07
2019;305;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;417.61;1.71;36.5;2.82;0.0;0.89;0.0;457.82;0.07
2019;213;273;beauce_5_sa_001;solnu;;759.77;1.71;0.0;5.21;0.0;0.0;0.0;764.99;0.07
2019;274;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;598.72;1.71;21.83;4.04;0.0;1.07;0.0;625.66;0.07
2019;213;303;beauce_5_sa_002;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;424.08;1.71;36.54;2.86;0.0;0.93;0.0;464.42;0.07
2019;213;310;beauce_5_sa_003;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;309;beauce_5_sa_004;solnu;;981.55;1.71;5.55;6.7;0.0;0.0;0.0;993.8;0.07
2019;310;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.24;2.56;0.0;0.92;0.0;411.78;0.07
2019;213;280;beauce_5_sa_005;solnu;;797.49;1.71;0.0;5.46;0.0;0.0;0.0;802.96;0.07
2019;281;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;558.5;1.71;27.11;3.78;0.0;0.94;0.0;590.33;0.07
2019;213;290;beauce_5_sa_006;solnu;;843.59;1.71;0.0;5.76;0.0;0.0;0.0;849.35;0.07
2019;291;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;513.89;1.71;32.73;3.49;0.0;0.91;0.0;551.02;0.07
